url,status,url_length,num_slashes,num_dots_host,num_terms_host,Sp_char,IPinUrl,Http,Subdomain,Num_Dots_Path,host_hyphen,Len,LSTM
http://www.luxuriousroyalty.com/,malicious,20,3,2,3,0,0,1,1,0,0,32,0.2866053581237793
http://penjual-mimpi.blogspot.com/,benign,12,3,2,3,1,0,1,1,0,1,34,0.0587155558168888
https://jayscottonair.tumblr.com/#_=_,benign,10,3,2,3,1,0,0,1,0,0,37,0.0331373475492
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin&amp;hc=1&amp;hm=uk`1d72f%20j2b2vi&lt;265bidderblocklogin&amp;hc=1&amp;hm=uk`1d72f%20j2b2vi&lt;265bidderblocklogin&amp;hc=1&amp;hm=uk`1d72f%20j2b2vi&lt;265,malicious,13,5,0,0,1,1,1,0,1,0,215,0.987529754638672
https://storage.cloud.google.com/rqraaqqax3xa.appspot.com/index.htm#memberservices@legalshield.com,malicious,10,4,3,4,1,0,0,1,3,0,98,0.6370396018028259
https://gbrecords.london/auth,malicious,16,3,1,2,0,0,0,0,0,0,29,0.9016280174255372
http://alternatlinkedindocument.nw.r.appspot.com/home.html,malicious,11,3,4,5,0,0,1,1,1,0,58,0.3851484060287475
http://chat.whatsap.com.holl-vips.com/,malicious,13,3,4,5,1,0,1,1,0,1,38,0.4192328751087188
https://microfinancesoft.nn.r.appspot.com/home.html,malicious,11,3,4,5,0,0,0,1,1,0,51,0.3851484060287475
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/ccea2408632c3bd?cmd=_update&dispatch=ccea2408632c3bddd&locale=_US,malicious,17,4,4,5,1,0,0,1,0,1,127,0.9394153952598572
http://military.wikia.com/wiki/United_States_Army_Pacific,benign,9,4,2,3,1,0,1,1,0,0,57,1.602154407009948e-05
https://www.schulen-der-brede.de/,benign,20,3,2,3,1,0,0,1,0,2,33,0.6015858054161072
http://gesticentre.fr/formateur/mission/eb.ay.logi.n.dll/Singin.html?SignIn&amp;ru=https%3A%2F%2Fwww.ebay.de%2Fitm/Damen-E-Bike-Bergamont/202782464809?hash=item2f36c6dbsdjsdn,malicious,14,8,1,2,1,0,1,0,5,0,174,0.8285312652587891
https://msdn.microsoft.com/en-us/library/aa480039.aspx,benign,13,5,2,3,1,0,0,1,1,0,54,4.446319508133456e-07
http://sjafc.com/board/data/zidk/japanred.html,malicious,9,6,1,2,0,0,1,0,1,0,46,0.4783729314804077
https://www.caraola.es/cmd-login=61cf5eb82326358e590acc8503fc7194?reff=ZmEzOGJhM2U3YjJkNzNlYzI4MWExMmZmNDllNDMwNDI=,malicious,10,3,2,3,1,0,0,1,0,0,115,0.8693093061447144
https://www.lucidchart.com/pages/database-diagram/database-schema,benign,14,5,2,3,1,0,0,1,0,0,65,0.2866053581237793
http://www.climbingweather.com/Iowa/Backbone-State-Park,benign,19,4,2,3,1,0,1,1,0,0,55,0.2866053581237793
http://visitgreece.gr,benign,14,2,1,2,0,0,1,0,0,0,21,0.9298921823501588
https://a0606fd403668c961e9c-2735b9aa10f99e23cb0338f1a0bdc577.ssl.cf2.rackcdn.com/uploads/documents/on1034niado3rwu1/Proforma.pdf,malicious,11,6,4,5,1,0,0,1,1,1,129,0.9905166625976562
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/3608a74246f49473b4b33320d03a3f09/,malicious,13,6,3,4,1,0,1,1,0,1,94,0.7194783091545105
https://ais140mumbai.com/owa/?email=oevwrfu.gubznf@fhzvgbzbpbec.pb.wc,malicious,16,4,1,2,1,0,0,0,0,0,69,0.4783729314804077
https://nimara.dk/,benign,9,3,1,2,0,0,0,0,0,0,18,0.8035188317298889
http://g102d3e13e313e1.com/ap/,malicious,19,4,1,2,0,0,1,0,0,0,30,0.4783729314804077
https://topreviews.s3.amazonaws.com/reviews/169/traditional-jewish-desserts.html,benign,13,5,3,4,1,0,0,1,1,0,80,0.9941041469573976
https://betasus17.blogspot.com,malicious,12,2,2,3,0,0,0,1,0,0,30,0.0587155558168888
http://northstaradvisorygroup.com/att/sbc/sbc/sbcglobal.net.htm,malicious,26,6,1,2,0,0,1,0,2,0,63,0.2366850227117538
https://www.muckrock.com/agency/united-states-of-america-10/uspacom-108/,benign,12,6,2,3,1,0,0,1,0,0,72,0.2866053581237793
https://bit.ly/MR-Pin,malicious,6,3,1,2,1,0,0,0,0,0,21,0.9989489316940308
https://commons.wikimedia.org/wiki/Category:Public_domain,benign,13,4,2,3,1,0,0,1,0,0,57,2.1450880012707785e-05
https://drive.google.com/file/d/0BzvkYtxLTJZjTFVoeUJKY3Q5bXM/view?usp=sharing,malicious,10,6,2,3,1,0,0,1,0,0,77,0.9880973100662231
http://ps360.co.in/wp-admin/Ali2015/index.html,malicious,11,5,2,3,1,0,1,0,1,0,46,0.938884437084198
http://onmua.net/wp-content/themes/futurio/awnsjere/axttubbn/webmail.php,malicious,9,8,1,2,1,0,1,0,1,0,72,0.3207431733608246
https://www.braingle.com/,benign,12,3,2,3,0,0,0,1,0,0,25,0.2866053581237793
http://68.178.252.148/,malicious,15,3,0,0,0,1,1,0,0,0,22,0.987529754638672
https://www.evcilbesinleri.com/,benign,18,3,2,3,0,0,0,1,0,0,31,0.2866053581237793
http://detes.sk/1122/?sec=Yvonne%20Goebel,malicious,8,4,1,2,1,0,1,0,0,0,41,0.9171603322029114
http://lp2m.umsu.ac.id/wp-includes/widgets/redirect.html,malicious,10,5,3,4,1,0,1,1,1,0,56,0.7305505275726318
http://www.coolmath-games.com/0-help-me,benign,18,3,2,3,1,0,1,1,0,1,39,0.3586342632770538
http://shadetreetechnology.com/V4/validation/86a85b9ac67ed06c86d4dd56ae8b2b04,malicious,23,5,1,2,0,0,1,0,0,0,77,0.2366850227117538
http://register.dynussi.org/,malicious,11,3,2,3,0,0,1,1,0,0,28,0.1000972390174865
http://www.myappwiz.com/home/redirect?targetUrl=http://aplocazione-start.com,malicious,12,6,2,3,1,0,1,1,0,0,76,0.2866053581237793
https://cartaoitau.sslblindado.com/2.0/promocao/descontao/card/home.php,malicious,15,7,2,3,0,0,0,1,2,0,71,0.3821315765380859
https://www.bristol.gov.uk/documents/20182/1646827/Bristol+South+-+SOPN+-+NOP+-+NOSOPS+Final.pdf/019ef9d7-3b67-b31a-ac77-d9882fd0c69e,benign,14,7,3,4,1,0,0,1,1,0,133,0.0129368240013718
https://reaj-hosting.com.ve/wp-admin/includes/dcd/toda/,malicious,19,7,2,3,1,0,0,0,0,1,55,0.9750874638557434
https://www.vocabulary.com/dictionary/dynasty,benign,14,4,2,3,0,0,0,1,0,0,45,0.002444666577503
https://www.facebook.com/ImpactEventsGroupInc,benign,12,3,2,3,0,0,0,1,0,0,45,0.4099827110767364
https://secure.encryptedconnection.net/pages/db968153c04/XYWNb0aW9uPWaNsaWNrJndVybDu1oqdHRwwczovL3NloY3kVyZS5lbmNyeXB0ZWRjyb25uZWN0aW9uLm5ldC9wYWdlcy9kYjk2ODE1M2MwNCZyZWNpcGllbnRfaWQ9MzY4MzIyMTQmY2FtcGFpZ25fcnVuX2lkPTE1Nzc5NA==,malicious,23,5,2,3,1,0,0,1,0,0,227,0.3254630863666534
http://betebet122.blogspot.com,malicious,12,2,2,3,0,0,1,1,0,0,30,0.0587155558168888
https://www.visitparkcity.com/,benign,17,3,2,3,0,0,0,1,0,0,30,0.2866053581237793
https://pythonspot.com/en/python-network-sockets-programming-tutorial/,benign,14,5,1,2,1,0,0,0,0,0,70,0.2366850227117538
http://toadhat.typeform.com/to/Me9wVa,malicious,12,4,2,3,0,0,1,1,0,0,37,0.3821315765380859
https://ceuqdzfk.firebaseapp.com/,malicious,15,3,2,3,0,0,0,1,0,0,33,0.7209545373916626
http://tecpontos-online.com/,malicious,20,3,1,2,1,0,1,0,0,1,28,0.2366850227117538
http://secureupdate.appleld.com.duilawyeryork.com/ap/79298e36b71b0eb,malicious,17,4,4,5,0,0,1,1,0,0,68,0.9079720377922058
http://owl.li/9KyR30pXOCN,malicious,6,3,1,2,0,0,1,0,0,0,25,0.8318633437156677
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/2580d5c4a79eb56?cmd=_update&dispatch=2580d5c4a79eb56ac&locale=_,malicious,17,4,5,6,1,0,0,1,0,0,121,0.8811075091362
http://qubectravel.com/bpm44/,malicious,15,4,1,2,0,0,1,0,0,0,29,0.2366850227117538
http://security-mappl-information-account.piiquarry.com/nextstep.php,malicious,13,3,2,3,1,0,1,1,1,3,68,0.2747036814689636
http://jomchatjoinwhasaapsvideo.wikaba.com/login.php,malicious,10,3,2,3,0,0,1,1,1,0,52,0.3821315765380859
https://www.merriam-webster.com/dictionary/collision,benign,19,4,2,3,1,0,0,1,0,1,52,0.2866053581237793
http://seanorr.tumblr.com,benign,10,2,2,3,0,0,1,1,0,0,25,0.0331373475492
http://errictandalex.kenaidanceta.com/www.spk.de/spk.sicherheit.htm,malicious,16,4,2,3,0,0,1,1,4,0,67,0.3821315765380859
http://projonmowave.com/wp-admin/includes/HJK/VN/WellsFargo/WellsFargo/wells/,malicious,16,10,1,2,1,0,1,0,0,0,77,0.2366850227117538
http://bulletproofsub.blogspot.com/,benign,12,3,2,3,0,0,1,1,0,0,35,0.0587155558168888
http://24d65ec4693040079.temporary.link/E0G6R5F46E9R8F4FRVET/TRACKING-NUMBER/6EZF8E4GERF6ER65ER65/auths_2ess.html,malicious,14,6,2,3,1,0,1,1,1,0,113,0.9778583645820618
http://brighant.com/1122/?sec=Hendrik,malicious,12,4,1,2,1,0,1,0,0,0,37,0.2366850227117538
http://vector.me/search/computer-keyboard,benign,9,4,1,2,1,0,1,0,0,0,41,0.7370232343673706
http://www.ecswire.com/mmspecs/Specsheets/General/p_2425_GenSPEED_Cat6_Cables.pdf,benign,11,6,2,3,1,0,1,1,1,0,81,0.2866053581237793
http://aasanetidende.no,benign,16,2,1,2,0,0,1,0,0,0,23,0.9627959728240968
http://www.sindhuratna.com/new2015/pvalidate.html,malicious,15,4,2,3,0,0,1,1,1,0,49,0.2866053581237793
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=info,malicious,17,9,1,2,1,0,1,0,1,0,96,0.9880096912384032
https://www.w3schools.com/hTml/html_links.asp,benign,13,4,2,3,1,0,0,1,1,0,45,0.597105085849762
http://www.assicuriamoci.net/images/am/sp,malicious,17,5,2,3,0,0,1,1,0,0,41,0.3264491260051727
http://www.moroni10.com/lds/temple_tour/baptistry.html,benign,12,5,2,3,1,0,1,1,1,0,54,0.2866053581237793
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/4e075052aef945e/?cmd=_update&dispatch=4e075052aef945ef1&locale=_US,malicious,17,5,5,6,1,0,1,1,0,1,131,0.9207082986831664
https://drive.google.com/file/d/1u7ag3FepresW0JRZehtrU5hLGGltMq6P/view?usp=sharing/,malicious,10,7,2,3,1,0,0,1,0,0,83,0.9880973100662231
http://www.brainmetrix.com/memory-game/,benign,15,4,2,3,1,0,1,1,0,0,39,0.2866053581237793
http://www.dictionary.com/browse/resolution,benign,14,4,2,3,0,0,1,1,0,0,43,0.0002197873400291
http://www.waterloooptical.com/images/goog/googledoc/PY/8bdc0f6c74d6fabd3efa129a29607ab0/,malicious,19,8,2,3,0,0,1,1,0,0,89,0.2866053581237793
https://www.dickssportinggoods.com/f/ping-iron-sets,benign,22,4,2,3,1,0,0,1,0,0,51,0.2866053581237793
http://alertasbancolom2.webcindario.com/VALIDATEPASSWORDscisCjbTnfpNmVKQgeSUxnzRLmBdbq2BSLvH8jz8T1eNjJrxD2uact4fC1fGWN1VgTRClno-back-button.html,malicious,15,3,2,3,1,0,1,1,1,0,144,0.3821315765380859
https://order2019.com/chat_image/auth/,malicious,13,5,1,2,1,0,0,0,0,0,38,0.2366850227117538
http://www.chinacuc.com/,benign,12,3,2,3,0,0,1,1,0,0,24,0.2866053581237793
https://www.plus-de-bulles.com/,benign,18,3,2,3,1,0,0,1,0,2,31,0.3586342632770538
http://expandedramblings.com/index.php/linkedin-job-statistics/,benign,21,5,1,2,1,0,1,0,1,0,63,0.2366850227117538
http://imagelinetech.com/ikkk,malicious,17,3,1,2,0,0,1,0,0,0,29,0.2366850227117538
https://www.medcline.com/,benign,12,3,2,3,0,0,0,1,0,0,25,0.2866053581237793
https://gizzmo.hr/,benign,9,3,1,2,0,0,0,0,0,0,18,0.8289250135421753
http://protectionvk.webservis.ru,malicious,12,2,2,3,0,0,1,1,0,0,32,0.8879604935646057
https://eoexpo.sa/boa/bankofamerica/login.php?cmd=login_submit&id=b95c3c678aee116d9a147c56c222fd65b95c3c678aee116d9a147c56c222fd65&session=b95c3c678aee116d9a147c56c222fd65b95c3c678aee116d9a147c56c222fd65,malicious,9,5,1,2,1,0,0,0,1,0,203,0.9016280174255372
https://www.cloudaccess.net/cloud-control-panel-ccp/157-dns-management/319-resolving-dns-http-redirect-issues.html,benign,15,5,2,3,1,0,0,1,1,0,114,0.3264491260051727
http://www.itv.com/help/mobile-tablet/itv-hub-app,benign,7,5,2,3,1,0,1,1,0,0,49,0.597105085849762
http://www.bionity.com/en/encyclopedia/Insecticide.html,benign,11,5,2,3,0,0,1,1,1,0,55,0.2866053581237793
https://sites.google.com/site/unblockccxx/,malicious,10,5,2,3,0,0,0,1,0,0,42,0.0872168913483619
http://www.yourgenome.org/facts/what-is-dna-replication,benign,14,4,2,3,1,0,1,1,0,0,55,0.1881412416696548
https://www.airvuz.com/,benign,10,3,2,3,0,0,0,1,0,0,23,0.597105085849762
https://en.wikiquote.org/wiki/India,benign,13,4,2,3,0,0,0,1,0,0,35,0.0007090450963005
http://www.manuelenriquesalonyspa.com/filewords/,malicious,26,4,2,3,0,0,1,1,0,0,48,0.2866053581237793
https://coachballer.tumblr.com/#_=_,benign,10,3,2,3,1,0,0,1,0,0,35,0.0331373475492
http://civil-campaign-279715.el.r.appspot.com/,malicious,11,3,4,5,1,0,1,1,0,2,46,0.1590474098920822
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/bf7bf315fdc7686/?cmd=_update&dispatch=bf7bf315fdc768665&locale=_,malicious,17,5,4,5,1,0,1,1,0,1,125,0.9394153952598572
https://foxy-layer.000webhostapp.com/blank/leave/Dbox/dropbox/login.html,malicious,17,7,2,3,1,0,0,1,1,1,72,0.2747036814689636
https://en.wikipedia.org/wiki/Packet_analyzer,benign,13,4,2,3,1,0,0,1,0,0,45,4.965347670804476e-06
https://www.portalgramadonews.com.br/,benign,24,3,3,4,0,0,0,1,0,0,37,0.9877186417579652
http://theweek.com/speedreads/640333/donald-trump-really-really-hates-cnn,benign,11,5,1,2,1,0,1,0,0,0,73,0.2366850227117538
http://www.thefreedictionary.com/Luftwaffe,benign,21,3,2,3,0,0,1,1,0,0,42,0.0005911602056585
https://www.gamedev.tv/,benign,10,3,2,3,0,0,0,1,0,0,23,0.4864968359470367
https://www.paypal.imited-login.com/,malicious,16,3,3,4,1,0,0,1,0,1,36,0.9989582896232604
https://karim-gawad.com/wp-admin/css/colors/coffee/db/emiratee.htm,malicious,15,8,1,2,1,0,0,0,1,1,66,0.2366850227117538
http://html.freebuddymovies.com/5/79/pics/55933/nude/188_c1848_01.html,benign,19,8,2,3,1,0,1,1,1,0,70,0.7209545373916626
https://www.zeus-alarm.at/,benign,13,3,2,3,1,0,0,1,0,1,26,0.7860537767410278
https://amazon-support.nijiyamarket.com/,malicious,16,3,2,3,1,0,0,1,0,1,40,0.5150699615478516
http://nsp.vipshop.ru,malicious,10,2,2,3,0,0,1,1,0,0,21,0.8879604935646057
http://fr.imsly.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD05MjYzMjk2OTczODk4MTcmZXY9UGl4ZWxJbml0aWFsaXplZCZkbD1odHRwJTNBJTJGJTJGZnIuYmxld3Bhc3MuY29tJTJGZGlyZWN0JTJGYUhSMGNEb3ZMM2QzZHk1bllYcDZaWFIwWVM1bmNpOC0mcmw9JmlmPWZhbHNlJnRzPTE0NjY3NDUxNzQwOTE-,malicious,9,4,2,3,1,0,1,1,0,0,259,0.116922378540039
http://test102760.test-account.com/AT&T-Login.htm,malicious,16,3,2,3,1,0,1,1,1,1,49,0.7771843671798706
http://safirbetgirisadresimiz1.blogspot.com,malicious,12,2,2,3,0,0,1,1,0,0,43,0.0587155558168888
http://www.limbonganmaju.com/management/administrative/document.php,malicious,17,5,2,3,0,0,1,1,1,0,67,0.2866053581237793
https://docs.google.com/forms/d/e/1FAIpQLSei8Pi9ZIrLm2kOlBgjFdwFYVDLNhAcomDaeFf16Ay6srqh-Q/viewform,malicious,10,7,2,3,1,0,0,1,0,0,99,0.9959854483604432
http://www.omgchrome.com/access-samba-chromebook-file-manager/,benign,13,4,2,3,1,0,1,1,0,0,62,0.2866053581237793
https://www.kkumag.hr/wp-includes/js/jquery/ui/x4x/v4/395ac74f6fd24a1/cc.php?cmd=_update&dispatch=,malicious,9,10,2,3,1,0,0,1,1,0,98,0.5446105599403381
https://play.google.com/store/apps/details?id=com.itau,malicious,10,5,2,3,1,0,0,1,0,0,54,0.3622734248638153
http://www.uptodate.com/contents/prognosis-after-myocardial-infarction,benign,12,4,2,3,1,0,1,1,0,0,70,0.2866053581237793
https://cutt.ly/SsyhHnk,malicious,7,3,1,2,0,0,0,0,0,0,23,0.865546464920044
https://www.litchfieldstation.com/,benign,21,3,2,3,0,0,0,1,0,0,34,0.2866053581237793
http://www.oxfordlimoservice.com/Info/G-DOC/G-DOC/,malicious,21,6,2,3,1,0,1,1,0,0,50,0.2866053581237793
https://blog.micumbre.com/,benign,12,3,2,3,0,0,0,1,0,0,26,0.1438316404819488
https://linuxmint.com.ru/,benign,6,3,2,3,0,0,0,1,0,0,25,0.9978594183921814
http://het-impp11.com/servi-mail-pro-webb111928270383jksddkjsdjks191171927282827383322/b32eb9b4e80af65ebc22006e39e5db9d,malicious,14,4,1,2,1,0,1,0,0,1,119,0.4783729314804077
http://fb.upgradebeta.com/,malicious,15,3,2,3,0,0,1,1,0,0,26,0.7209545373916626
http://p30banksoal.blogfa.com,benign,10,2,2,3,0,0,1,1,0,0,29,0.7209545373916626
http://www.veracode.com/security/packet-analyzer,benign,12,4,2,3,1,0,1,1,0,0,48,0.2866053581237793
https://www.checkpoint.com/download/public-files/Stateful_Inspection.pdf,benign,14,5,2,3,1,0,0,1,1,0,72,0.2866053581237793
http://dodcio.defense.gov/Open-Source-Software-FAQ/,benign,11,4,2,3,1,0,1,1,0,0,51,0.0001556796778459
https://www.add-in-express.com/creating-addins-blog/2012/08/22/customize-excel-context-menu/,benign,18,8,2,3,1,0,0,1,0,2,92,0.3586342632770538
http://www.domenicozaccagna.gov.it/,benign,23,3,3,4,0,0,1,1,0,0,35,0.7088844180107117
http://gbo-service.in.ua,benign,17,2,2,3,1,0,1,0,0,1,24,0.9967955946922302
http://marthocendol.blogspot.com/,benign,12,3,2,3,0,0,1,1,0,0,33,0.0587155558168888
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/bd96baf7a1cd83c,malicious,17,4,4,5,1,0,1,1,0,1,76,0.9394153952598572
http://www.investopedia.com/terms/p/peertopeer-p2p-economy.asp,benign,16,5,2,3,1,0,1,1,1,0,62,0.2866053581237793
https://www.kkumag.hr/wp-includes/js/jquery/ui/x4x/v4/d1381dbbfc2b700/cc.php?cmd=_update&dispatch=,malicious,9,10,2,3,1,0,0,1,1,0,98,0.5446105599403381
http://app-ita-u-sicro.webcindario.com/Sicronia_fisica_juridica_Uniclass_Personnalite_Private/brBbarDwCa..BaFncbbQMrG.JrcbdFM.acMLEMOS7.html,malicious,15,4,2,3,1,0,1,1,5,3,140,0.2747036814689636
http://pixel.baltic-dragon.ru/yee/english%20newchn/newchn/,malicious,16,6,2,3,1,0,1,1,0,1,58,0.9767307043075562
"http://www.tomshardware.com/reviews/gigabit-ethernet-bandwidth,2321-3.html",benign,16,4,2,3,1,0,1,1,1,0,74,0.2866053581237793
http://www.jamieoliver.com/recipes/category/dishtype/curry/,benign,15,7,2,3,0,0,1,1,0,0,59,0.2866053581237793
http://www.noithatchauau.vn/1./db/box/,malicious,16,6,2,3,0,0,1,1,1,0,38,0.886298418045044
https://www.agenciadw.com.br/,benign,16,3,3,4,0,0,0,1,0,0,29,0.9877186417579652
http://betasusturkiye.blogspot.com,malicious,12,2,2,3,0,0,1,1,0,0,34,0.0587155558168888
http://www.arrowcase.com/wp-content/plugins/bankofamerica.com.update,malicious,13,5,2,3,1,0,1,1,2,0,68,0.2866053581237793
https://www.sharecare.com/health/vascular-disease/what-risk-peripheral-arterial-disease,benign,13,5,2,3,1,0,0,1,0,0,87,0.2866053581237793
https://www.google.com/a/turriago.com/ServiceLogin?service=mail&passive=true&rm=false&continue=https://mail.google.com/mail/&ss=1&ltmpl=default&ltmplcache=2&emr=1&osid=1,malicious,10,9,2,3,1,0,0,1,1,0,169,0.167908102273941
https://www.switchplus.ch/,benign,13,3,2,3,0,0,0,1,0,0,26,0.5353759527206421
https://sites.google.com/site/clamingidentify008754502/,malicious,10,5,2,3,0,0,0,1,0,0,55,0.0872168913483619
http://fashion4u.shop,benign,14,2,1,2,0,0,1,0,0,0,21,0.9761408567428588
http://fullwellsfarg9936.uc.r.appspot.com/login.html,malicious,11,3,4,5,0,0,1,1,1,0,52,0.3766705095767975
http://cafecitoperez.ivanidzakovic.com/admin/aociufd/goodl.vci/e6edcebab88867a2f99a346ebaaf8179/view/login.php?cmd=login_submit&amp;id=f7d4a85c3588b5be032bea66d54f3a59f7d4a85c3588b5be032bea66d54f3a59&amp;session=f7d4a85c3588b5be032bea66d54f3a59f7d4a85c3588b5be032bea66d54f3a59,malicious,17,8,2,3,1,0,1,1,2,0,276,0.3821315765380859
https://webmailc9myvahktvcep9wzn7ae7yxlvf1leo.s3-us-west-2.amazonaws.com/index.htm?c=%7B%7Bemail%7D%7D,malicious,13,3,3,4,1,0,0,1,1,3,102,0.9922165870666504
http://www.clipartpanda.com/categories/mickey-mouse-head-clipart,benign,16,4,2,3,1,0,1,1,0,0,64,0.2866053581237793
http://www.bing.com/knows/search?q=Null%20Modem%20Cable%20Radio%20Shack&mkt=zh-cn,benign,8,4,2,3,1,0,1,1,0,0,81,0.2866053581237793
http://www.habitas.org.uk/nimars/mmusculush.htm,benign,14,4,3,4,0,0,1,1,1,0,47,0.152318999171257
https://www.notebookcheck.it/,benign,16,3,2,3,0,0,0,1,0,0,29,0.9135004878044128
http://auto.howstuffworks.com/transmission.htm,benign,17,3,2,3,0,0,1,1,1,0,46,0.2515789568424225
https://www.siffjeddah.com/upload/login.alibaba/Login.htm,malicious,14,5,2,3,0,0,0,1,2,0,57,0.2866053581237793
https://techcrunch.com/2014/02/13/please-dont-tell-me-you-want-to-be-the-next-red-hat/,benign,14,7,1,2,1,0,0,0,0,0,86,0.2366850227117538
https://inspirationlab.wordpress.com/2010/04/16/so-you-need-a-typeface/,benign,13,7,2,3,1,0,0,1,0,0,71,0.0173723343759775
http://b4969fcb-008f-4a86-b04e-134a3cb3fe13.htmlcomponentservice.com/get_draft?id=99ea0e_8eddaa8b0b3b6316a653bbd03eb5b48f.html,malicious,24,3,2,3,1,0,1,1,0,4,126,0.7209545373916626
https://uralla-com-dot-gl494903049.wl.r.appspot.com/,malicious,11,3,4,5,1,0,0,1,0,3,52,0.8165733218193054
https://docs.google.com/forms/d/e/1FAIpQLSebRz2v8JVkC5FWv9KBT0M8lTuGn2pu3_I3bJ8ROKsIlinAEQ/viewform?usp=send_form,malicious,10,7,2,3,1,0,0,1,0,0,113,0.9959854483604432
https://www.dropbox.com/l/AADF6y5O_I_uxzPM7EarhSzPUoBxa9VQXQ0,malicious,11,4,2,3,1,0,0,1,0,0,61,0.597105085849762
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/6c3c9042d70e22d?cmd=_update&dispatch=6c3c9042d70e22d42&locale=_US,malicious,17,4,4,5,1,0,0,1,0,1,127,0.9394153952598572
https://www.campsaver.com/,benign,13,3,2,3,0,0,0,1,0,0,26,0.2866053581237793
http://www.phoenixlocksmith-az.com/prole/,malicious,23,4,2,3,1,0,1,1,0,1,41,0.597105085849762
http://sahih-al-islam.blogspot.com,benign,12,2,2,3,1,0,1,1,0,2,34,0.0977709516882896
http://searchsecurity.techtarget.com/definition/Transport-Layer-Security-TLS,benign,14,4,2,3,1,0,1,1,0,0,76,0.3821315765380859
http://jalfre.com/joomla16/administrator/d/,malicious,10,6,1,2,0,0,1,0,0,0,43,0.2366850227117538
https://twitter.com/latam_chi,benign,11,3,1,2,1,0,0,0,0,0,29,0.4743649661540985
http://www.ehow.com/how_5910412_make-fingerprint-jewelry.html,benign,8,3,2,3,1,0,1,1,1,0,61,0.0120186526328325
http://vevobahis211.blogspot.com,malicious,12,2,2,3,0,0,1,1,0,0,32,0.0587155558168888
https://www.motorzona.ru/,benign,12,3,2,3,0,0,0,1,0,0,25,0.7335138916969299
http://jurnal.stai-aljawami.ac.id/.well-known/pki-validation/emoji/main/main/doc/hub/,malicious,19,10,3,4,1,0,1,1,1,1,85,0.8372196555137634
http://hollandshielding.com/,benign,20,3,1,2,0,0,1,0,0,0,28,0.2366850227117538
http://www.gettysburg.com/bog/address.htm,benign,14,4,2,3,0,0,1,1,1,0,41,0.2866053581237793
http://kontenlirik.blogspot.com/,benign,12,3,2,3,0,0,1,1,0,0,32,0.0587155558168888
http://cgi.csc.liv.ac.uk/~ped/COMP104/COMP104-2015-16/104-Set8-Files.pdf,benign,9,6,4,5,1,0,1,1,1,0,72,0.0085572050884366
https://dag-mot-lan.firebaseapp.com/,malicious,15,3,2,3,1,0,0,1,0,2,36,0.2747036814689636
http://scom2016.com/adobes/999ae4fcb5b2e97ec36f56dcb9b39434/,malicious,12,5,1,2,0,0,1,0,0,0,60,0.2366850227117538
http://www.veranda.com/luxury-lifestyle/news/g1492/dynasty-tv-show-cast-today/,benign,11,7,2,3,1,0,1,1,0,0,78,0.002444666577503
http://skins4real.ru/,malicious,13,3,1,2,0,0,1,0,0,0,21,0.9937512278556824
https://www.oldguysriptoo.com/,benign,17,3,2,3,0,0,0,1,0,0,30,0.2866053581237793
http://www.poorlydrawnlines.com/comic/fashionable/,malicious,20,5,2,3,0,0,1,1,0,0,50,0.2866053581237793
http://www.kloudteck.com/wp-includes/images/crystal/index.html,malicious,13,6,2,3,1,0,1,1,1,0,62,0.2866053581237793
http://www.assdig.com/,benign,10,3,2,3,0,0,1,1,0,0,22,0.2866053581237793
https://www.hikari-laboratories.com/Meir/Kaplan/,malicious,23,5,2,3,1,0,0,1,0,1,48,0.3586342632770538
http://www.referenceforbusiness.com/small/Inc-Mail/Local-Area-Networks-LANS.html,benign,24,5,2,3,1,0,1,1,1,0,80,0.2866053581237793
